0 750 375 750 375
1 750 377 750 373
2 751.539 377 748.461 373
3 751.539 377 748.461 373
4 751.539 376 748.461 374
5 751.539 375 748.461 375
6 751.539 376 748.461 374
7 751.539 376 748.461 374
8 751.539 377 748.461 373
9 751.539 375 748.461 375
10 751.539 376 748.461 374
11 751.539 374 748.461 376
12 751.539 374 748.461 376
13 751.539 374 748.461 376
14 751.539 374 748.461 376
15 751.539 373 748.461 377
16 751.539 373 748.461 377
17 751.539 373 748.461 377
18 751.539 372 748.461 378
19 751.539 371 748.461 379
20 751.539 371 748.461 379
21 751.539 370 748.461 380
22 751.539 369 748.461 381
23 751.539 370 748.461 380
24 751.539 369 748.461 381
25 751.539 370 748.461 380
26 751.539 370 748.461 380
27 751.539 371 748.461 379
28 751.539 371 748.461 379
29 751.539 373 748.461 377
30 751.539 372 748.461 378
31 751.539 375 748.461 375
32 751.539 375 748.461 375
33 751.539 375 748.461 375
34 751.539 375 748.461 375
35 751.539 373 748.461 377
36 751.539 374 748.461 376
37 751.539 374 748.461 376
38 751.539 374 748.461 376
39 751.539 373 748.461 377
40 751.539 373 748.461 377
41 751.539 373 748.461 377
42 751.539 372 748.461 378
43 751.539 373 748.461 377
44 751.539 371 748.461 379
45 751.539 371 748.461 379
46 751.539 372 748.461 378
47 751.539 372 748.461 378
48 734.881 371 765.119 379
49 734.881 371 765.119 379
50 734.881 372 765.119 378
51 734.881 373 765.119 377
52 734.881 373 765.119 377
53 734.881 372 765.119 378
54 734.881 371 765.119 379
55 734.881 370 765.119 380
56 734.881 369 765.119 381
57 734.881 369 765.119 381
58 734.881 370 765.119 380
59 734.881 369 765.119 381
60 734.881 368 765.119 382
61 734.881 366 765.119 384
62 734.881 364 765.119 386
63 734.881 364 765.119 386
64 734.881 365 765.119 385
65 734.881 366 765.119 384
66 734.881 366 765.119 384
67 734.881 367 765.119 383
68 742.34 365 757.66 385
69 742.34 365 757.66 385
70 742.34 365 757.66 385
71 742.34 365 757.66 385
72 742.34 367 757.66 383
73 742.34 367 757.66 383
74 742.34 368 757.66 382
75 742.34 367 757.66 383
76 742.34 368 757.66 382
77 742.34 368 757.66 382
78 742.34 369 757.66 381
79 742.34 368 757.66 382
80 742.34 368 757.66 382
81 742.34 368 757.66 382
82 742.34 366 757.66 384
83 742.34 366 757.66 384
84 742.34 366 757.66 384
85 742.34 364 757.66 386
86 742.34 365 757.66 385
87 742.34 365 757.66 385
88 742.34 364 757.66 386
89 743.82 364 756.18 386
90 743.82 367 756.18 383
91 743.82 369 756.18 381
92 743.82 369 756.18 381
93 743.82 369 756.18 381
94 743.82 367 756.18 383
95 743.82 367 756.18 383
96 747.106 367 752.894 383
97 747.106 368 752.894 382
98 747.106 366 752.894 384
99 747.106 366 752.894 384
100 747.106 366 752.894 384
101 747.106 364 752.894 386
102 747.106 364 752.894 386
103 747.106 365 752.894 385
104 747.106 366 752.894 384
105 747.106 365 752.894 385
106 747.106 364 752.894 386
107 747.106 363 752.894 387
