0 750 375 750 375
1 750 375 750 375
2 750 376 750 374
3 750 376 750 374
4 750 376 750 374
5 750 377 750 373
6 750 376 750 374
7 750 375 750 375
8 750 375 750 375
9 750 375 750 375
10 750 375 750 375
11 750 375 750 375
12 750 375 750 375
13 750 374 750 376
14 750 373 750 377
15 750 375 750 375
16 750 375 750 375
17 750 376 750 374
18 750 377 750 373
19 750 377 750 373
20 733.703 377 766.297 373
21 733.703 377 766.297 373
22 733.703 377 766.297 373
23 733.703 376 766.297 374
24 733.703 377 766.297 373
25 733.703 377 766.297 373
26 733.703 376 766.297 374
27 733.703 377 766.297 373
28 733.703 377 766.297 373
29 733.703 377 766.297 373
30 733.703 376 766.297 374
31 734.206 374 765.794 376
32 734.206 374 765.794 376
33 734.206 374 765.794 376
34 734.206 375 765.794 375
35 740.243 376 759.757 374
36 740.243 375 759.757 375
37 740.243 375 759.757 375
38 740.243 372 759.757 378
39 740.243 373 759.757 377
40 740.243 373 759.757 377
41 740.243 372 759.757 378
42 740.243 371 759.757 379
43 740.243 369 759.757 381
44 740.243 369 759.757 381
45 740.243 370 759.757 380
46 740.243 368 759.757 382
47 740.243 367 759.757 383
48 740.243 366 759.757 384
49 740.243 366 759.757 384
50 740.243 365 759.757 385
51 740.243 366 759.757 384
52 740.243 366 759.757 384
53 740.243 367 759.757 383
54 740.243 367 759.757 383
55 740.243 368 759.757 382
56 740.243 370 759.757 380
57 740.243 371 759.757 379
58 740.243 372 759.757 378
59 740.243 372 759.757 378
60 740.243 373 759.757 377
61 740.243 373 759.757 377
62 740.243 372 759.757 378
63 740.243 372 759.757 378
64 740.243 373 759.757 377
65 740.243 373 759.757 377
66 740.243 373 759.757 377
67 740.243 373 759.757 377
68 740.243 373 759.757 377
69 740.243 373 759.757 377
70 740.243 372 759.757 378
71 740.243 372 759.757 378
72 740.243 374 759.757 376
73 740.243 374 759.757 376
74 740.243 374 759.757 376
75 740.243 375 759.757 375
76 740.243 375 759.757 375
77 740.243 377 759.757 373
78 740.243 377 759.757 373
79 740.243 378 759.757 372
80 740.243 376 759.757 374
81 740.243 377 759.757 373
82 740.243 376 759.757 374
83 740.243 376 759.757 374
84 740.243 377 759.757 373
85 740.243 375 759.757 375
86 741.246 376 758.754 374
87 749.152 378 750.848 372
88 749.152 374 750.848 376
89 749.152 375 750.848 375
90 754.829 375 745.171 375
91 754.829 376 745.171 374
92 754.829 377 745.171 373
93 754.829 375 745.171 375
94 754.829 374 745.171 376
95 754.829 375 745.171 375
96 754.829 374 745.171 376
97 754.829 374 745.171 376
98 754.829 375 745.171 375
99 754.829 374 745.171 376
100 754.829 374 745.171 376
101 754.829 375 745.171 375
102 754.829 376 745.171 374
103 754.829 376 745.171 374
104 754.829 376 745.171 374
105 754.829 376 745.171 374
106 754.829 378 745.171 372
107 754.829 377 745.171 373
108 754.829 378 745.171 372
109 754.829 378 745.171 372
110 754.829 378 745.171 372
111 754.829 377 745.171 373
112 754.829 379 745.171 371
113 754.829 379 745.171 371
114 754.829 378 745.171 372
115 754.829 376 745.171 374
116 754.829 374 745.171 376
117 754.829 374 745.171 376
118 754.829 375 745.171 375
119 754.829 378 745.171 372
120 754.829 379 745.171 371
121 754.829 378 745.171 372
122 757.426 378 742.574 372
123 757.426 376 742.574 374
124 757.426 377 742.574 373
125 757.426 380 742.574 370
126 757.426 381 742.574 369
127 757.426 380 742.574 370
128 757.426 378 742.574 372
129 757.426 378 742.574 372
130 757.426 379 742.574 371
131 757.426 379 742.574 371
132 757.426 381 742.574 369
133 757.426 380 742.574 370
134 757.426 382 742.574 368
135 757.426 382 742.574 368
136 757.426 379 742.574 371
137 757.426 380 742.574 370
138 757.426 379 742.574 371
139 757.426 379 742.574 371
140 757.426 380 742.574 370
141 757.426 379 742.574 371
142 757.426 380 742.574 370
143 757.426 379 742.574 371
144 757.426 380 742.574 370
145 757.426 379 742.574 371
146 757.426 380 742.574 370
147 757.426 379 742.574 371
148 757.426 380 742.574 370
149 749.56 379 750.44 371
150 749.56 380 750.44 370
151 749.56 380 750.44 370
152 749.56 378 750.44 372
153 749.56 376 750.44 374
154 749.56 376 750.44 374
155 749.56 376 750.44 374
156 749.56 376 750.44 374
157 749.56 376 750.44 374
158 749.56 376 750.44 374
159 749.56 376 750.44 374
160 749.56 376 750.44 374
161 749.56 376 750.44 374
162 749.56 377 750.44 373
163 749.56 378 750.44 372
164 749.56 379 750.44 371
165 749.56 378 750.44 372
166 749.56 378 750.44 372
167 749.56 378 750.44 372
168 749.56 378 750.44 372
169 749.56 376 750.44 374
170 749.56 378 750.44 372
171 749.56 377 750.44 373
172 749.56 377 750.44 373
173 749.56 377 750.44 373
174 749.56 377 750.44 373
175 749.56 378 750.44 372
176 749.56 378 750.44 372
177 749.56 379 750.44 371
178 749.56 378 750.44 372
179 749.56 375 750.44 375
180 749.56 374 750.44 376
181 749.56 374 750.44 376
182 749.56 373 750.44 377
183 749.56 373 750.44 377
184 749.56 374 750.44 376
185 749.56 374 750.44 376
186 749.56 374 750.44 376
187 749.56 372 750.44 378
188 744.911 372 755.089 378
189 744.911 372 755.089 378
190 744.911 369 755.089 381
191 752.666 371 747.334 379
192 752.666 369 747.334 381
193 752.666 368 747.334 382
194 752.666 369 747.334 381
195 752.666 369 747.334 381
196 752.666 369 747.334 381
197 752.666 371 747.334 379
198 752.666 371 747.334 379
199 752.666 368 747.334 382
200 752.666 368 747.334 382
201 752.666 367 747.334 383
202 752.666 368 747.334 382
203 752.666 367 747.334 383
204 752.666 367 747.334 383
205 752.666 366 747.334 384
206 752.666 366 747.334 384
207 752.666 365 747.334 385
208 752.666 363 747.334 387
209 752.666 363 747.334 387
210 752.666 364 747.334 386
211 752.666 365 747.334 385
212 752.666 365 747.334 385
213 752.666 367 747.334 383
214 752.666 370 747.334 380
215 752.666 371 747.334 379
216 752.666 371 747.334 379
217 752.666 372 747.334 378
218 752.666 371 747.334 379
219 752.666 373 747.334 377
220 752.666 369 747.334 381
221 752.666 370 747.334 380
222 752.666 371 747.334 379
223 752.666 371 747.334 379
224 752.666 371 747.334 379
225 756.142 371 743.858 379
226 756.142 371 743.858 379
227 756.142 372 743.858 378
228 756.142 370 743.858 380
229 756.142 367 743.858 383
230 756.142 370 743.858 380
231 756.142 372 743.858 378
232 756.142 372 743.858 378
233 756.142 373 743.858 377
234 759.102 373 740.898 377
235 765.31 372 734.69 378
236 765.31 372 734.69 378
237 765.31 371 734.69 379
238 765.31 369 734.69 381
239 765.31 369 734.69 381
240 765.31 371 734.69 379
241 765.31 371 734.69 379
242 765.31 371 734.69 379
243 761.678 371 738.322 379
244 761.678 373 738.322 377
245 761.678 373 738.322 377
246 761.678 373 738.322 377
247 761.678 374 738.322 376
248 761.678 376 738.322 374
249 761.678 376 738.322 374
250 761.678 377 738.322 373
251 761.678 377 738.322 373
252 761.678 377 738.322 373
253 761.678 378 738.322 372
254 761.678 379 738.322 371
255 761.678 376 738.322 374
256 757.715 372 742.285 378
257 757.715 371 742.285 379
258 757.715 371 742.285 379
259 757.715 368 742.285 382
260 757.715 368 742.285 382
261 757.715 367 742.285 383
262 757.715 366 742.285 384
263 757.715 366 742.285 384
264 757.715 366 742.285 384
265 757.715 366 742.285 384
266 757.715 367 742.285 383
267 757.715 369 742.285 381
268 757.715 369 742.285 381
269 757.715 369 742.285 381
270 757.715 370 742.285 380
271 757.715 366 742.285 384
272 757.715 366 742.285 384
273 757.715 366 742.285 384
274 757.715 367 742.285 383
275 757.715 367 742.285 383
276 757.715 366 742.285 384
277 757.715 364 742.285 386
278 757.715 361 742.285 389
279 757.715 361 742.285 389
280 757.715 360 742.285 390
281 757.715 360 742.285 390
282 757.715 357 742.285 393
283 757.715 359 742.285 391
284 757.715 358 742.285 392
285 757.715 360 742.285 390
286 757.715 359 742.285 391
287 757.715 358 742.285 392
288 757.715 360 742.285 390
289 757.715 362 742.285 388
